game,blue_team,blue_team_dragons,blue_team_gold,blue_team_inhibitors,blue_team_barons,blue_team_towers,blue_team_kills,blue_team_top,blue_team_top_kills,blue_team_top_deaths,blue_team_top_assists,blue_team_top_cs,blue_team_top_gold,blue_team_jungle,blue_team_jungle_kills,blue_team_jungle_deaths,blue_team_jungle_assists,blue_team_jungle_cs,blue_team_jungle_gold,blue_team_mid,blue_team_mid_kills,blue_team_mid_deaths,blue_team_mid_assists,blue_team_mid_cs,blue_team_mid_gold,blue_team_bottom,blue_team_bottom_kills,blue_team_bottom_deaths,blue_team_bottom_assists,blue_team_bottom_cs,blue_team_bottom_gold,blue_team_support,blue_team_support_kills,blue_team_support_deaths,blue_team_support_assists,blue_team_support_cs,blue_team_support_gold,red_team,red_team_dragons,red_team_gold,red_team_inhibitors,red_team_barons,red_team_towers,red_team_kills,red_team_top,red_team_top_kills,red_team_top_deaths,red_team_top_assists,red_team_top_cs,red_team_top_gold,red_team_jungle,red_team_jungle_kills,red_team_jungle_deaths,red_team_jungle_assists,red_team_jungle_cs,red_team_jungle_gold,red_team_mid,red_team_mid_kills,red_team_mid_deaths,red_team_mid_assists,red_team_mid_cs,red_team_mid_gold,red_team_bottom,red_team_bottom_kills,red_team_bottom_deaths,red_team_bottom_assists,red_team_bottom_cs,red_team_bottom_gold,red_team_support,red_team_support_kills,red_team_support_deaths,red_team_support_assists,red_team_support_cs,red_team_support_gold
early_lolesports_1.txt,PNG,['hextech'],18.7 K,0,0,0,2,PNG Wizer,1,1,1,93,4.3 K,PNG CarioK,1,0,1,67,4.2 K,PNG dyNquedo,0,0,0,109,4.0 K,PNG Bvoy,0,0,0,99,3.8 K,PNG ProDelta,0,0,0,22,2.5 K,LLL,[],18.8 K,0,0,0,1,LLL Robo,0,2,1,90,3.7 K,LLL Croc,0,0,1,88,3.9 K,LLL tinowns,1,0,0,119,4.5 K,LLL Route,0,0,0,116,4.2 K,LLL Ceos,0,0,0,19,2.5 K
early_lolesports_2.txt,LLL,[],13.1 K,0,0,0,5,LLL Robo,0,0,1,52,2.4 K,LLL Croc,2,0,0,32,2.5 K,LLL tinowns,0,0,0,70,2.6 K,LLL Route,3,0,1,56,3.4 K,LLL Ceos,0,0,4,11,2.1 K,PNG,[],11.0 K,0,0,0,0,PNG Wizer,0,1,0,59,2.4 K,PNG CarioK,0,0,0,49,2.3 K,PNG dyNquedo,0,0,0,56,2.3 K,PNG Bvoy,0,3,0,58,2.4 K,PNG ProDelta,0,1,0,10,1.5 K
early_lolesports_3.txt,LLL,[],9.6 K,0,0,0,0,LLL Robo,0,1,0,47,2.0 K,LLL Croc,0,0,0,38,2.0 K,LLL tinowns,0,0,0,58,2.2 K,LLL Route,0,0,0,56,2.1 K,LLL Ceos,0,0,0,9,1.4 K,PNG,[],9.8 K,0,0,0,1,PNG Wizer,1,0,0,40,2.3 K,PNG CarioK,0,0,0,44,2.1 K,PNG dyNquedo,0,0,0,49,2.0 K,PNG Bvoy,0,0,0,45,2.0 K,PNG ProDelta,0,0,0,9,1.4 K
early_lolesports_4.txt,PNG,[],18.2 K,0,0,0,3,PNG Wizer,1,2,1,68,3.5 K,PNG CarioK,0,0,1,78,3.8 K,PNG dyNquedo,1,0,0,117,4.4 K,PNG Bvoy,1,1,1,83,3.9 K,PNG ProDelta,0,2,2,18,2.6 K,LLL,[],20.1 K,0,0,0,5,LLL Robo,2,2,1,94,4.9 K,LLL Croc,1,0,3,83,4.5 K,LLL tinowns,1,0,0,107,4.0 K,LLL Route,1,1,1,97,4.2 K,LLL Ceos,0,0,2,16,2.5 K
late_lolesports_1.txt,PNG,"['hextech', 'mountain', 'ocean']",49.4 K,0,0,1,4,PNG Wizer,3,3,1,260,11.6 K,PNG CarioK,1,2,1,155,9.0 K,PNG dyNquedo,0,2,0,295,11.1 K,PNG Bvoy,0,2,0,313,11.8 K,PNG ProDelta,0,3,0,41,6.0 K,LLL,"['ocean', 'ocean']",59.2 K,1,1,9,12,LLL Robo,4,4,1,299,15.0 K,LLL Croc,2,0,7,183,10.4 K,LLL tinowns,1,0,5,258,11.1 K,LLL Route,5,0,3,334,15.1 K,LLL Ceos,0,0,8,41,7.6 K
late_lolesports_2.txt,LLL,[],44.9 K,0,0,4,7,LLL Robo,1,2,2,206,9.5 K,LLL Croc,3,1,0,134,8.7 K,LLL tinowns,0,0,0,274,10.5 K,LLL Route,3,0,1,228,10.5 K,LLL Ceos,0,0,4,38,5.8 K,PNG,"['chemtech', 'mountain', 'cloud']",39.1 K,0,0,0,3,PNG Wizer,0,3,1,229,8.2 K,PNG CarioK,1,0,2,143,7.2 K,PNG dyNquedo,0,0,2,255,9.0 K,PNG Bvoy,2,3,0,214,9.3 K,PNG ProDelta,0,1,2,39,5.4 K
late_lolesports_3.txt,LLL,[],56.2 K,0,0,4,8,LLL Robo,0,8,4,223,10.7 K,LLL Croc,2,6,6,136,9.5 K,LLL tinowns,3,2,4,292,13.9 K,LLL Route,3,4,2,354,15.0 K,LLL Ceos,0,4,6,36,7.1 K,PNG,"['cloud', 'cloud', 'ocean', 'hextech']",68.3 K,4,2,11,24,PNG Wizer,11,2,5,326,17.8 K,PNG CarioK,1,1,16,193,11.4 K,PNG dyNquedo,3,2,10,261,13.4 K,PNG Bvoy,7,2,6,321,16.2 K,PNG ProDelta,2,1,14,44,9.5 K
late_lolesports_4.txt,PNG,['mountain'],37.0 K,0,0,0,6,PNG Wizer,1,3,3,181,7.7 K,PNG CarioK,0,3,3,122,6.6 K,PNG dyNquedo,2,2,1,210,8.4 K,PNG Bvoy,3,3,2,214,9.4 K,PNG ProDelta,0,5,4,30,5.0 K,LLL,"['infernal', 'hextech']",47.5 K,1,0,8,16,LLL Robo,5,3,1,224,11.6 K,LLL Croc,2,1,10,171,9.5 K,LLL tinowns,3,0,6,216,9.6 K,LLL Route,6,1,5,231,11.0 K,LLL Ceos,0,1,11,28,5.8 K
mid_lolesports_1.txt,PNG,"['hextech', 'mountain', 'ocean']",34.8 K,0,0,1,4,PNG Wizer,3,1,1,184,8.4 K,PNG CarioK,1,0,1,130,7.0 K,PNG dyNquedo,0,0,0,206,7.4 K,PNG Bvoy,0,0,0,196,7.5 K,PNG ProDelta,0,1,0,37,4.4 K,LLL,[],35.5 K,0,0,2,2,LLL Robo,0,4,1,188,8.0 K,LLL Croc,1,0,1,145,6.8 K,LLL tinowns,1,0,0,205,7.4 K,LLL Route,0,0,1,239,8.7 K,LLL Ceos,0,0,1,33,4.5 K
mid_lolesports_2.txt,LLL,[],27.8 K,0,0,3,7,LLL Robo,1,1,2,124,5.8 K,LLL Croc,3,0,0,77,5.5 K,LLL tinowns,0,0,0,156,6.2 K,LLL Route,3,0,1,135,6.8 K,LLL Ceos,0,0,4,23,3.5 K,PNG,['cloud'],21.5 K,0,0,0,1,PNG Wizer,0,3,1,113,4.4 K,PNG CarioK,1,0,0,84,4.3 K,PNG dyNquedo,0,0,0,144,5.0 K,PNG Bvoy,0,3,0,121,4.6 K,PNG ProDelta,0,1,0,28,3.2 K
mid_lolesports_3.txt,LLL,[],27.8 K,0,0,0,4,LLL Robo,0,5,2,126,5.4 K,LLL Croc,1,3,3,97,5.5 K,LLL tinowns,2,0,2,166,6.8 K,LLL Route,1,1,0,162,6.3 K,LLL Ceos,0,3,2,28,3.9 K,PNG,"['ocean', 'hextech']",31.6 K,0,0,0,12,PNG Wizer,7,1,1,152,8.2 K,PNG CarioK,0,1,5,108,5.4 K,PNG dyNquedo,0,1,3,150,5.9 K,PNG Bvoy,4,1,0,168,7.6 K,PNG ProDelta,1,0,3,30,4.4 K
mid_lolesports_4.txt,PNG,['mountain'],32.8 K,0,0,0,6,PNG Wizer,1,3,3,154,6.7 K,PNG CarioK,0,3,3,115,6.0 K,PNG dyNquedo,2,2,1,177,7.3 K,PNG Bvoy,3,2,2,186,8.3 K,PNG ProDelta,0,4,4,30,4.5 K,LLL,['hextech'],41.4 K,0,0,5,14,LLL Robo,4,3,1,186,9.8 K,LLL Croc,2,1,8,157,8.6 K,LLL tinowns,3,0,5,199,8.6 K,LLL Route,5,1,4,206,9.6 K,LLL Ceos,0,1,9,26,4.9 K
